User-ID,ISBN,Book-Rating
47971,0836279859,0
47971,1853263109,0
48046,0064472833,0
48046,0140440232,0
48046,0140444173,0
48046,0312263120,0
48046,0375420851,9
48046,0380725932,0
48046,044023512X,8
48046,0451163524,0
48046,0451191153,0
48046,0452010462,0
48046,0552998001,0
48046,055310053X,10
48046,0553580191,9
48046,059044235X,6
48046,0671027387,0
48046,0684848783,0
48046,0743203232,0
48046,0743403371,7
48046,0786886625,0
48046,0806994754,0
48046,0915765896,0
48217,0312263120,9
48217,0312277644,0
48217,0312286619,9
48217,043935806X,0
48217,044022165X,9
48217,0553580191,0
48217,0679740678,8
48217,0743437802,0
48217,0786243317,9
48217,0786708484,8
48217,0871138018,7
48525,0553260111,0
48775,0312195516,9
49472,0671027387,0
49539,0451131398,0
49889,0061090832,0
49889,0064442152,0
49889,0139210326,0
49889,0140043888,0
49889,0140112057,0
49889,0241132576,0
49889,0307215881,0
49889,0312208804,10
49889,0345345304,0
49889,0425143317,9
49889,0440119006,0
49889,0440166098,7
49889,0446403091,0
49889,0449132374,0
49889,0449221059,7
49889,0451162714,6
49889,0451180526,8
49889,0515122564,0
49889,0553289144,0
49889,0553576127,0
49889,0553580191,0
49889,0590044109,5
49889,0590540823,7
49889,0671664263,0
49889,0671825046,0
49889,0689846347,0
49889,0811819752,0
49889,0821727990,0
49889,0892966548,0
49889,089919513X,5
49889,0962404918,7
49889,1557739250,0
49889,1590382129,8
49907,0553574019,7
50143,1895836174,0
50206,0399139206,0
50206,0525935223,0
50206,0670833126,0
50206,0671009559,0
50206,0679450440,0
50206,0739414925,0
50206,0807042080,8
50206,0892964308,0
50206,1558745718,0
50533,0452257638,0
50533,0688094082,0
50564,0380804700,8
50564,074341232X,0
50650,155874424X,8
50732,0440214114,8
50859,0385493886,0
50859,0446527351,5
50859,0486278026,8
50859,0609609920,5
50859,0804116202,7
50859,1563896184,8
50948,0312978863,0
50993,3453137140,0
51010,3775791213,10
51062,0590134701,7
51082,042511581X,0
51082,0671793543,0
51082,1558176446,0
51111,0553582143,0
51192,0553254189,0
51192,1575666529,7
51224,0553212168,0
51264,0684835665,0
51347,0345367898,5
51399,052594642X,0
51461,0375504397,0
51777,0590623524,8
51826,0486401588,8
51826,0684825546,0
51883,0060186623,10
51883,0307001350,10
51883,0312253427,10
51883,0312921977,0
51883,0312950446,0
51883,0312952287,10
51883,0314045759,0
51883,0345341236,10
51883,0373025785,0
51883,0373028865,0
51883,037303055X,0
51883,0373032129,0
51883,0373035063,0
51883,0373054122,0
51883,0373055021,0
51883,037307610X,10
51883,0373076967,0
51883,037307865X,10
51883,0373088183,10
51883,0373089163,0
51883,0373099916,10
51883,0373110618,0
51883,0373112467,0
51883,0373161255,0
51883,0373161581,0
51883,0373190352,0
51883,0373191898,0
51883,0373191952,0
51883,0373191979,10
51883,0373223838,0
51883,0373223854,0
51883,0373223889,0
51883,0373223927,0
51883,0373223935,0
51883,0373224540,0
51883,0373226063,10
51883,0373240325,10
51883,0373240945,0
51883,0373241852,10
51883,0373273088,10
51883,0373273312,0
51883,0373273649,0
51883,037344155X,10
51883,0373706006,0
51883,0373706405,0
51883,0373708467,0
51883,0373709137,0
51883,0373711425,10
51883,0373871295,0
51883,0380720817,0
51883,0380825783,0
51883,0380874865,0
51883,0385503822,10
51883,0394574028,10
51883,0425188647,10
51883,043935806X,0
51883,0440107644,0
51883,0440136903,0
51883,0440198577,0
51883,0440205786,10
51883,0440235960,0
51883,0440585031,10
51883,0446604089,0
51883,0446673544,0
51883,0449215628,0
51883,0449244172,0
51883,0449900339,0
51883,0451123220,6
51883,0451127927,10
51883,0451166256,0
51883,0451171179,0
51883,0451172817,10
51883,0451408462,5
51883,0515127221,0
51883,0516026666,0
51883,0516026844,0
51883,0517010003,0
51883,0523420870,0
51883,055308576X,0
51883,0553233572,0
51883,0553271636,0
51883,055327533X,10
51883,0553280341,0
51883,0590331558,0
51883,0590452584,10
51883,0590464639,10
51883,0609602829,0
51883,0670241334,0
51883,0671024450,0
51883,0671422200,0
51883,0671460838,8
51883,0671535803,0
51883,0671541013,0
51883,0671694987,0
51883,0671730525,10
51883,0671742493,0
51883,0671747401,0
51883,0671751506,2
51883,0671759299,0
51883,0671793543,0
51883,0671809113,0
51883,0671882899,0
51883,0671887351,0
51883,067188784X,0
51883,0679427546,6
51883,0688075665,0
51883,0688213685,10
51883,0743225783,0
51883,0743418190,0
51883,0785314830,10
51883,078531492X,10
51883,0802446361,0
51883,0804117144,0
51883,0842373195,0
51883,0843934913,10
51883,0877739455,0
51883,089480829X,0
51883,0895866595,10
51883,0965030407,0
51883,155166304X,10
51883,155166416X,10
51883,1558178988,0
51883,1576730360,0
51883,1884822355,10
51883,9999669972,0
51899,0704349469,0
51919,0761986286,6
52130,0060921145,7
52199,0060217863,0
52199,0064460673,9
52199,0226469409,0
52199,0312154976,5
52199,0312961111,0
52199,0312980329,0
52199,0345293568,9
52199,0345390792,10
52199,0394473019,8
52199,0425144569,0
52199,043935806X,0
52199,0440408938,0
52199,0446364622,0
52199,0449221512,0
52199,0451177398,0
52199,0505519488,0
52199,0505523256,0
52199,0505523388,0
52199,0505523728,0
52199,0505523876,0
52199,0505524899,10
52199,0515123544,0
52199,0553270672,10
52199,0553272098,10
52199,0553281631,10
52199,0553287605,10
52199,0553288687,10
52199,0553294695,10
52199,0553298623,0
52199,0553563629,10
52199,0553563645,10
52199,0553580183,0
52199,0590251643,0
52199,0590338897,0
52199,0671008145,0
52199,0671017578,0
52199,067166400X,0
52199,0671745638,10
52199,0743437802,0
52199,0804102988,10
52199,0821754416,0
52199,0821766392,0
52199,0822512270,9
52199,0865471185,0
52199,0915144247,0
52199,1551662833,0
52199,1571454942,0
52224,044023722X,0
52247,0451528298,8
52350,0060927216,0
52350,0060932678,0
52350,0316358371,5
52350,0316358436,9
52350,0316358460,9
52350,0316358487,9
52350,0316358509,5
52350,0316358568,9
52350,0399151850,0
52350,0439064864,5
52350,043935806X,9
52350,0486264645,0
52350,0618002219,9
52350,0679774386,0
52350,1563892618,7
52350,1569714029,10
52350,2203332328,9
52350,2203388307,10
52350,287097017X,8
52350,2870970234,10
52350,2870970595,8
52350,8806116053,0
52352,0446365505,0
52418,0205297714,0
52423,0586054472,0
52525,0307231100,0
52525,0446829773,0
52525,1561563994,0
52531,0552998001,0
52531,0593045254,6
52535,0684844818,0
52572,0395264758,6
52710,0575062142,10
53072,0373710402,0
53200,0316899984,0
53236,0373650256,0
53300,0426200543,0
53300,0575040726,7
53377,0553070037,0
53377,0671680781,0
53527,0345314867,0
53575,0062516795,5
53575,0345335287,6
53668,0446301027,8
53759,043935806X,9
53934,0140141472,9
53989,0849942918,0
54142,0140055770,0
54142,067188462X,0
54208,0804108773,0
54208,0805066225,5
54563,0060924586,0
54578,034066049X,0
54578,0449221229,0
54578,0452281679,0
54578,0684831171,0
54578,0747257833,0
54578,0804115397,0
54578,0874771641,0
54578,0892966599,0
54731,0415098645,0
54731,076790382X,8
54731,3596214629,0
54917,0590847678,9
55033,0743205049,7
55197,0099244926,7
55220,0451451430,0
55244,3257208324,7
55244,3499108356,0
55244,8806141139,0
55244,880781000X,0
55244,8870680096,0
55375,0192822403,0
55375,0316899984,8
55375,0380814021,5
55375,0440911486,6
55375,0812507703,0
55646,0525946829,8
55779,0440214114,0
56003,3442454255,0
56193,0425176428,0
56193,044020562X,0
56193,0553260111,0
56272,0316143464,9
56272,0380733196,0
56272,0451212061,0
56272,068986437X,0
56272,155105096X,10
56917,0553230212,0
56985,0060805951,7
57145,0446604089,0
57332,0316346624,9
57412,0060931728,0
57412,0440501822,0
57412,8466309497,0
57423,0345413873,7
57423,0375504397,0
57423,0449218473,7
57532,0425173054,0
57599,0316143464,6
57599,0316779989,0
57599,0345310020,7
57599,0684848783,6
57959,1853260681,10
57960,0316097500,6
58042,0553346083,8
58180,057111976X,0
58180,0671036467,0
58255,0843941979,9
58302,0425164179,8
58342,0399139206,9
58961,0061094943,7
58961,0425093328,10
58961,0812509803,8
58961,1878867180,8
59059,0380719002,8
59059,0380721406,8
59059,0441810764,0
59059,0451450736,5
59059,0486264645,5
59059,0486406601,7
59059,0525248188,7
59059,0671698842,5
59145,0451207521,8
59189,0060008296,0
59189,0312979851,0
59189,0373122616,0
59189,0373250134,0
59189,0373790392,0
59189,0375409475,0
59189,0380732289,0
59189,0380815419,0
59189,0380820048,0
59189,0385418493,0
59189,0445406518,8
59189,0451181379,0
59189,0451187741,0
59189,0451202309,0
59189,0452282934,0
59189,051512608X,0
59189,0553579215,0
59189,0760704465,0
59189,0804119716,8
59189,0804120013,0
59189,1551668866,0
59198,1551667010,7
59206,0749931116,0
59214,0312195516,0
59214,1573221694,0
59240,0811214001,8
59504,067088300X,0
59504,0786883367,7
59504,0895772760,7
59554,0060234970,10
59554,0201696452,8
59580,0151002118,0
59595,006092988X,10
59612,0316777730,7
59612,0446530522,0
59852,0441011624,5
60031,043935806X,0
60032,0451172620,0
60032,0553267701,0
60032,096092261X,0
60071,0140363610,8
60251,0060928336,0
60251,0141001879,0
60251,0786864575,0
60251,1580175090,5
60424,0046120483,5
60424,0140072659,0
60424,0246109815,7
60424,0460022954,8
60424,0854680802,7
60475,0312985207,0
60475,0345396936,0
60475,0425149412,0
60475,0440212561,10
60475,044022165X,9
60475,0553256092,7
60475,0553564528,8
60703,0425073084,7
60703,0786866713,9
60787,0743200349,6
60787,2701123127,0
60807,1857022424,0
61028,0373113226,0
61028,0373287275,0
61028,0380525550,0
61028,0380767600,8
61028,0380805332,7
61028,0380816059,7
61028,0425092917,0
61028,0425132048,9
61028,0425164462,0
61028,0440201926,0
61028,0449213404,8
61028,0451206053,0
61028,0515122408,0
61028,051512608X,8
61028,0515132284,6
61028,0515134031,0
61028,0671899562,8
61028,0805072411,10
61028,0812539303,0
61028,0812540182,0
61028,1401039081,10
61043,0523422598,7
61043,0553283685,0
61205,0471197173,4
61298,0802117813,8
61376,0446610232,6
61429,0312964870,0
61639,3453039025,7
61852,000647425X,9
61852,0758203004,7
61852,0964631601,10
61926,0385260946,5
61961,2221051416,5
61966,0060175400,9
62009,0312420919,0
62009,0375727647,0
62009,0394582721,0
62009,0452284341,0
62009,0679492658,8
62009,0743206002,0
62009,0865471185,0
62009,0892724765,7
62348,0394541545,0
62348,0399145621,0
62348,0671027387,0
62348,1551668327,0
62475,0446523186,8
62475,0688162827,0
62568,0451457307,10
62586,0553576380,8
62688,0671027387,0
62688,0785107886,7
62688,0786929685,8
62688,1560761180,7
62688,1931484155,8
62753,0872399311,0
62753,0874063396,9
62778,0671746723,10
62833,0373226918,0
62833,0373259786,0
62833,037376488X,0
62868,0060514957,9
62868,0970504918,0
62926,0385334036,8
62926,0446520535,0
62931,0385315236,5
63032,0345438329,7
63163,3423703458,0
63360,0618002219,9
63360,0671742884,7
63574,0140431187,0
63574,1857099036,0
63650,3492045170,6
63938,0060173858,0
63938,0060928336,0
63938,0141301120,0
63938,015601226X,0
63938,030712908X,0
63938,031213441X,0
63938,0312876890,0
63938,0345449347,0
63938,0345450914,0
63938,037326285X,0
63938,0380815591,0
63938,038531258X,0
63938,0385491034,0
63938,0393035891,0
63938,0393319695,0
63938,0393321711,0
63938,0399142223,0
63938,044022165X,0
63938,0440227534,0
63938,0446365505,0
63938,0452279593,0
63938,0553379615,0
63938,0553582143,0
63938,055380300X,0
63938,0671002481,0
63938,0743411374,0
63938,0770422454,0
63938,0802133169,0
63953,0140267832,0
64064,8440655398,6
64126,0152025057,0
64126,0195130928,0
64126,037324603X,0
64126,0671016784,0
64126,0671541013,0
64199,0451207521,8
64261,0373700083,0
64261,038531258X,0
64261,0440212561,0
64261,0679429891,0
64261,0688162827,0
64271,0842329242,8
64310,0385299087,0
64310,0425162028,9
64310,044023722X,8
64310,0451172817,0
64310,052594270X,9
64310,0553295772,0
64535,044022165X,7
64535,0451181379,7
64582,0582060214,0
64846,0060928336,8
64849,0380730367,7
65138,0345362667,0
65138,0425089770,9
65138,0440217814,0
65183,0380792745,8
65270,880781000X,0
65390,0688170366,6
65487,038531258X,0
65579,3442092981,9
66034,0973255005,0
66073,0060393823,0
66073,0312195516,8
66073,0486264645,5
66109,1853260002,10
66110,0689831285,10
66211,0440215439,7
66371,0345366387,5
66423,3492232930,0
66467,0330492047,10
66467,3426615355,3
66953,0684853523,0
66978,0893753440,6
67270,0380721457,0
67270,0525947671,5
67270,0553579908,0
67270,0753501392,9
67322,0449146693,8
67322,0821759833,10
67322,1575660571,0
67351,0312872364,0
67351,0671001272,0
67351,0671014218,0
67351,1878702335,5
67573,0312872356,8
67576,3423202327,7
67679,3548208975,10
67782,0590477412,0
67782,0590477455,10
67782,0590483498,10
67782,0671694987,0
67794,0553802038,0
67796,0310200970,5
67829,0060096195,0
67930,0373241372,0
67930,0373271034,0
67930,0373833237,0
67930,0425174018,0
67930,0440124344,8
67930,0440223237,0
67930,0684803968,0
67930,0821715348,0
67930,0821740776,0
67930,0884945529,0
67992,0091876567,6
67992,0099267594,8
67992,0140168788,0
67992,0393320294,8
67997,0312241917,0
67997,031227114X,0
67997,0345463153,0
67997,0399145990,0
67997,0425171892,0
67997,0679731148,0
67997,140109127X,0
68075,0440124344,0
68555,006016848X,0
68555,0060928336,10
68555,0061042935,0
68555,0312195516,10
68555,0312206593,0
68555,0316288292,0
68555,0316899984,0
68555,0345388771,0
68555,0345404793,0
68555,0345463153,8
68555,0375500316,0
68555,0375705856,0
68555,0376037822,8
68555,0385511612,9
68555,0425150070,0
68555,0425155501,0
68555,0440176484,5
68555,0440201926,7
68555,0440212561,10
68555,0440224713,0
68555,044023722X,4
68555,0446359866,5
68555,0446365505,6
68555,0446518468,0
68555,0446525731,0
68555,0446530662,10
68555,0446677086,0
68555,0451176812,5
68555,0451187903,0
68555,0451194101,0
68555,0452284554,9
68555,0515114030,5
68555,0553107364,9
68555,0553260111,8
68555,0553281798,8
68555,0553572202,0
68555,0553580191,5
68555,0609603825,0
68555,0670035262,0
68555,067088300X,0
68555,0671027387,0
68555,0671695339,0
68555,0671727796,0
68555,0671744607,0
68555,0679722998,0
68555,0684801132,10
68555,0722535899,0
68555,0758200447,0
68555,0842329242,0
68555,0871137658,0
68555,0871239469,8
68555,0882669087,0
68555,0966234162,5
68555,0966463315,0
68555,1551667894,8
68555,1556612257,8
68555,155661327X,8
68555,155661456X,8
68555,1556615787,0
68555,1561796727,0
68555,1853260002,9
68561,0394755308,5
68561,0517222477,7
68561,0778320286,0
68708,0743223314,0
68998,0373763840,8
68998,0373790481,10
69493,0139692053,9
69493,0452276381,0
69512,0786889608,10
69600,0380014033,6
69600,0738200301,7
69672,0312195516,10
69691,0802138918,10
69697,0060502177,0
69697,0060542128,0
69697,0060928336,0
69697,0061032093,0
69697,0312984820,0
69697,0312985258,0
69697,0316899984,0
69697,0330337114,0
69697,0345388771,0
69697,0345449347,0
69697,0352338970,0
69697,037303332X,0
69697,0373036787,0
69697,0373057962,0
69697,0373058810,0
69697,0373075154,0
69697,0373078846,0
69697,0373195052,0
69697,0373201664,0
69697,037321801X,0
69697,037321832X,0
69697,0373218575,0
69697,0373218753,0
69697,0373222890,0
69697,0373226918,0
69697,0373230133,0
69697,0373239963,0
69697,0373244010,0
69697,0373245149,0
69697,0373245610,0
69697,0373256973,0
69697,0373259786,0
69697,0373272022,0
69697,0373289332,8
69697,0373292163,0
69697,0373387040,0
69697,0373483767,9
69697,0373484518,0
69697,0373484712,0
69697,0373511299,0
69697,0373511450,0
69697,0373513151,0
69697,0373612761,0
69697,0373652186,0
69697,0373652348,0
69697,0373691181,0
69697,0373691629,0
69697,0373765193,0
69697,0373765568,0
69697,0373790139,0
69697,0373790295,0
69697,0373790333,0
69697,0373790570,0
69697,0373790767,0
69697,0373833482,0
69697,0373834128,10
69697,0373835078,0
69697,037383571X,0
69697,0373835744,0
69697,0373835795,0
69697,0380767600,0
69697,0380775840,0
69697,0380795116,0
69697,0380795124,0
69697,0380795574,0
69697,0380800373,0
69697,0380804964,0
69697,0380811081,0
69697,0380815486,0
69697,0380816261,0
69697,0380817896,8
69697,0393048632,0
69697,0425171299,0
69697,0425189031,0
69697,0425190722,0
69697,0425191583,0
69697,0425192083,0
69697,043935806X,10
69697,0440212561,0
69697,0440215439,0
69697,0440216036,0
69697,0440216109,0
69697,0440242169,0
69697,0446609625,8
69697,0446610259,0
69697,0446610445,0
69697,0446610542,0
69697,0446610550,0
69697,0446612952,0
69697,0446673544,0
69697,0449147738,0
69697,0449221490,0
69697,0451172817,0
69697,0451198948,0
69697,0451201426,0
69697,0451202546,0
69697,0451403819,0
69697,0451405005,0
69697,0451410831,0
69697,0451451430,0
69697,0505520435,0
69697,0505520699,0
69697,050552287X,0
69697,0505523728,10
69697,0505523876,0
69697,0505524090,10
69697,051512608X,0
69697,0515130923,0
69697,0515130966,0
69697,051513225X,0
69697,0515132284,0
69697,0515133329,0
69697,0515134457,0
69697,0515134473,0
69697,051513452X,0
69697,0553280341,0
69697,0553299476,0
69697,0553561537,9
69697,0553564528,0
69697,0553565060,8
69697,0553571842,0
69697,0553575066,0
69697,0553580183,0
69697,0553580191,0
69697,0553582143,0
69697,0553800914,0
69697,0671001574,7
69697,067101966X,8
69697,0671019740,9
69697,0671041649,8
69697,0671042513,0
69697,0671448137,9
69697,0671676237,0
69697,0671737791,0
69697,0671744607,9
69697,0671778684,0
69697,0671793543,0
69697,0671793551,8
69697,067179356X,9
69697,0679427546,0
69697,068480302X,0
69697,0743418190,0
69697,0743436601,8
69697,0743453077,0
69697,0743466497,0
69697,074346978X,0
69697,0758203381,10
69697,0758204302,0
69697,0758205481,0
69697,0758205694,0
69697,0786000546,0
69697,0804114986,0
69697,0804120013,0
69697,0821753185,0
69697,0821758942,0
69697,0821759973,0
69697,0821770829,0
69697,0821772155,0
69697,0821772872,0
69697,0821774859,0
69697,0822053098,0
69697,0843940522,9
69697,0843944765,0
69697,0843947497,0
69697,0843947632,0
69697,0843950293,0
69697,0843950595,0
69697,0894717839,0
69697,1551665743,10
69697,1551666596,0
69697,155166786X,0
69697,1551668424,0
69697,1551668602,0
69697,1551668866,8
69697,1551669080,0
69697,1551669390,0
69888,0671727796,8
69936,0345338588,10
69990,0060517794,0
70065,034530392X,0
70065,0393037606,0
70065,0440010500,0
70065,0440219280,0
70065,0446599611,0
70065,0446604658,7
70065,0451521285,5
70065,0552144290,0
70065,0671868381,0
70065,0921368836,0
70065,1575420058,0
70065,190125044X,0
70065,1929001037,0
70147,0006119875,0
70147,0340367539,8
70415,0061095850,0
70415,0062505319,0
70415,0312154542,10
70415,0312195516,10
70415,0316777722,0
70415,0316803596,8
70415,0345423097,0
70415,0373254172,8
70415,0380016990,8
70415,038075620X,0
70415,0380768534,0
70415,0385312059,0
70415,0385418493,10
70415,0425114511,0
70415,0440124344,7
70415,0440204208,0
70415,0440205611,0
70415,0440212367,7
70415,0440223202,0
70415,0449221512,8
70415,0553218999,0
70415,0609605275,0
70415,0658003747,10
70415,067172858X,0
70415,0684822652,0
70415,0786886625,0
70415,0821717790,8
70415,0832605522,10
70415,0874771641,10
70415,0880885750,10
70415,089283854X,10
70415,0892964464,0
70415,0918949165,10
70415,0965866807,10
70415,1561640425,10
70415,1575660571,8
